ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
43180972;77;28.2;28.2;21.3;20.7;21.9;-34.25;0.83;0.01;34.24;0;-0.035;0.0197;0;1.5227;0;50;122;297;0;56;-0.274;-0.222;43180938;0.0197;0;1.5221;0;0.559;211.25;0.82;-34.28;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43180985;77;28.2;28.2;21.3;20.7;21.9;-34.32;0.84;0.09;34.32;0;-0.035;0.0197;0;1.523;0;50;122;297;0;56;-0.276;-0.22;43180974;0.0197;0;1.5227;0;0.559;211.258;0.83;-34.24;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181014;77;28.2;28.3;21.3;20.6;21.9;-34.49;0.84;-0.03;34.49;0;-0.035;0.0197;0;1.5236;0;50;122;297;0;56;-0.277;-0.22;43180986;0.0197;0;1.523;0;0.559;211.265;0.84;-34.46;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181052;77;28.2;28.2;21.3;20.6;21.9;-34.5;0.84;0.03;34.5;0;-0.035;0.0198;0;1.5243;0;50;122;297;0;56;-0.277;-0.221;43181015;0.0197;0;1.5236;0;0.559;211.272;0.86;-34.46;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181082;77;28.2;28.3;21.3;20.6;21.9;-34.51;0.84;-0.08;34.51;0;-0.035;0.0198;0;1.5249;0;50;122;297;0;56;-0.275;-0.22;43181054;0.0198;0;1.5243;0;0.559;211.28;0.83;-34.49;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181137;77;28.2;28.3;21.3;20.7;21.8;-34.73;0.85;-0.01;34.73;0;-0.035;0.0198;0;1.5256;0;50;122;297;0;56;-0.276;-0.218;43181084;0.0198;0;1.5249;0;0.559;211.287;0.85;-34.68;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181159;77;28.3;28.3;21.4;20.7;21.8;-34.76;0.85;0.01;34.75;0;-0.035;0.0198;0;1.5261;0;50;122;297;0;56;-0.275;-0.22;43181139;0.0198;0;1.5256;0;0.559;211.298;0.85;-34.8;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181195;77;28.3;28.3;21.3;20.7;21.8;-34.75;0.85;-0.08;34.76;0;-0.034;0.0198;0;1.5267;0;50;122;297;0;56;-0.275;-0.219;43181160;0.0198;0;1.5261;0;0.559;211.303;0.85;-34.72;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181229;77;28.3;28.4;21.3;20.6;21.8;-34.97;0.86;-0.07;34.97;0;-0.035;0.0198;0;1.5272;0;50;122;297;0;56;-0.275;-0.218;43181196;0.0198;0;1.5267;0;0.559;211.311;0.87;-34.93;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181251;77;28.3;28.3;21.4;20.7;21.8;-35.01;0.86;0.09;35.01;0;-0.035;0.0198;0;1.5278;0;50;122;297;0;56;-0.275;-0.219;43181230;0.0198;0;1.5272;0;0.559;211.318;0.87;-35.02;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181290;77;28.3;28.3;21.3;20.6;21.8;-35;0.86;0;35;0;-0.035;0.0198;0;1.5283;0;50;122;297;0;56;-0.273;-0.219;43181252;0.0198;0;1.5278;0;0.559;211.326;0.85;-35.03;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181339;77;28.3;28.3;21.4;20.7;21.8;-35.2;0.86;-0.09;35.2;0;-0.035;0.0198;0;1.5295;0;50;122;297;0;56;-0.273;-0.219;43181291;0.0198;0;1.5283;0;0.559;211.336;0.86;-35;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181357;77;28.3;28.3;21.3;20.6;21.9;-35.25;0.86;0.01;35.25;0;-0.035;0.0198;0;1.5298;0;50;122;297;0;56;-0.274;-0.219;43181340;0.0198;0;1.5295;0;0.56;211.349;0.87;-35.23;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181391;77;28.3;28.3;21.4;20.7;21.9;-35.28;0.87;0.16;35.28;0;-0.035;0.0198;0;1.5306;0;50;122;297;0;56;-0.274;-0.218;43181357;0.0198;0;1.5298;0;0.56;211.354;0.86;-35.24;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181422;77;28.3;28.3;21.4;20.6;21.8;-35.49;0.87;-0.05;35.49;0;-0.035;0.0198;0;1.5311;0;50;122;297;0;56;-0.276;-0.216;43181392;0.0198;0;1.5306;0;0.56;211.357;0.87;-35.48;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181453;76.9;28.3;28.3;21.4;20.6;21.8;-35.51;0.87;-0.01;35.51;0;-0.034;0.0199;0;1.5317;0;50;122;297;0;56;-0.275;-0.218;43181422;0.0198;0;1.5311;0;0.56;211.353;0.88;-35.6;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181485;76.9;28.3;28.3;21.5;20.7;21.8;-35.49;0.87;0.07;35.5;0;-0.035;0.0199;0;1.5323;0;50;122;297;0;56;-0.275;-0.219;43181455;0.0199;0;1.5317;0;0.559;211.341;0.88;-35.53;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181538;76.9;28.3;28.4;21.4;20.7;21.7;-35.73;0.88;-0.05;35.74;0;-0.035;0.0199;0;1.5332;0;50;122;297;0;56;-0.276;-0.216;43181486;0.0199;0;1.5323;0;0.559;211.327;0.88;-35.52;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181573;76.9;28.3;28.4;21.4;20.6;21.8;-35.75;0.88;0.18;35.75;0;-0.035;0.0199;0;1.5336;0;50;122;297;0;56;-0.276;-0.217;43181539;0.0199;0;1.5332;0;0.559;211.28;0.87;-35.74;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181594;76.9;28.3;28.3;21.4;20.7;21.9;-35.75;0.88;0.08;35.75;0;-0.035;0.0199;0;1.5341;0;50;122;297;0;56;-0.276;-0.216;43181574;0.0199;0;1.5336;0;0.559;211.259;0.88;-35.76;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181638;76.9;28.3;28.3;21.4;20.7;21.8;-35.97;0.88;-0.19;35.97;0;-0.035;0.0199;0;1.5349;0;50;122;297;0;56;-0.276;-0.215;43181595;0.0199;0;1.5341;0;0.559;211.226;0.88;-35.8;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181659;76.9;28.3;28.5;21.5;20.8;21.9;-36;0.89;0.09;36;0;-0.035;0.0199;0;1.5355;0;50;122;297;0;56;-0.273;-0.216;43181640;0.0199;0;1.5349;0;0.559;211.184;0.89;-35.99;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181700;76.9;28.3;28.3;21.4;20.7;21.9;-36;0.88;0.02;36;0;-0.035;0.0199;0;1.536;0;50;122;297;0;56;-0.275;-0.217;43181660;0.0199;0;1.5355;0;0.559;211.151;0.87;-35.96;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181744;76.8;28.4;28.3;21.4;20.6;21.7;-18.24;0.9;1.64;35.72;134;0.035;0.0199;0;1.537;0;52;124;1.79999;0;56;-0.327;-0.083;43181701;0.0199;0;1.536;0;0.559;211.115;0.89;-35.98;0;0.35;0.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181782;76.8;28.4;28.3;21.4;20.6;21.6;34.82;1.06;1.78;34.78;1;0.042;0.0199;0;1.5381;0;52;124;1.79999;0;56;-0.365;0.522;43181746;0.0199;0;1.537;0;0.559;211.056;0.99;35.68;0.094;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181795;76.8;28.4;28.4;21.4;20.6;21.5;37.1;1.13;1.93;37.13;7;0.04;0.0199;0;1.5384;0;52;124;6.60001;0;56;-0.527;0.539;43181783;0.0199;0;1.5381;0;0.559;210.995;1.1;36.1;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181829;76.8;28.4;28.4;21.4;20.6;21.5;36.99;1.11;-2.32;36.75;62;0.039;0.0199;0;1.5391;0;52;124;57.6;0;56;-0.237;0.747;43181796;0.0199;0;1.5384;0;0.559;210.977;1.08;37.65;0.006;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181861;76.8;28.4;28.4;21.5;20.7;21.6;37.07;1.08;-2.01;37.04;0;0.038;0.02;0;1.54;0;52;124;57.6;0;56;-0.217;0.747;43181830;0.0199;0;1.5391;0;0.558;210.928;1.17;36.5;0.042;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181896;76.9;28.4;28.4;21.4;20.6;21.8;38.17;0.95;-1.43;38.14;0;0.034;0.02;0;1.5406;0;52;124;57.6;0;56;-0.158;0.53;43181863;0.02;0;1.54;0;0.558;210.881;0.98;38.05;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181928;76.9;28.4;28.4;21.4;20.6;21.9;36.84;0.87;-0.7;36.79;0;0.036;0.02;0;1.5412;0;52;124;57.6;0;56;-0.117;0.462;43181898;0.02;0;1.5406;0;0.558;210.838;0.87;37.62;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181958;76.9;28.4;28.3;21.5;20.7;21.8;36.5;0.91;-0.09;36.51;0;0.035;0.02;0;1.5418;0;52;124;57.6;0;56;-0.142;0.509;43181928;0.02;0;1.5412;0;0.558;210.81;0.85;36.13;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43181991;76.9;28.4;28.4;21.4;20.6;21.8;36.78;0.91;-0.02;36.78;0;0.035;0.02;0;1.5426;0;52;124;57.6;0;56;-0.137;0.502;43181960;0.02;0;1.5418;0;0.558;210.767;0.9;36.99;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182022;76.8;28.4;28.4;21.4;20.6;21.7;36.98;0.92;0.01;36.98;0;0.035;0.02;0;1.5432;0;52;124;57.6;0;56;-0.137;0.503;43181992;0.02;0;1.5426;0;0.558;210.731;0.93;36.97;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182078;76.9;28.4;28.4;21.5;20.6;21.8;36.99;0.92;-0.04;36.99;0;0.037;0.02;0;1.5435;0;52;124;57.6;0;56;-0.137;0.503;43182023;0.02;0;1.5432;0;0.558;210.697;0.98;37;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182100;76.8;28.4;28.3;21.5;20.6;21.8;37.02;0.91;0.01;37.02;0;0.036;0.02;0;1.5445;0;52;124;57.6;0;56;-0.136;0.499;43182079;0.02;0;1.5435;0;0.558;210.671;0.93;36.86;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182137;76.9;28.4;28.4;21.5;20.6;21.8;37.19;0.92;0;37.19;0;0.035;0.02;0;1.5451;0;52;124;57.6;0;56;-0.138;0.502;43182101;0.02;0;1.5445;0;0.558;210.625;0.93;36.58;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182158;76.9;28.4;28.4;21.6;20.7;21.8;37.25;0.92;0.01;37.25;0;0.035;0.02;0;1.5457;0;52;124;57.6;0;56;-0.136;0.501;43182138;0.02;0;1.5451;0;0.558;210.595;0.94;37.24;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182199;76.8;28.4;28.4;21.6;20.8;22;37.21;0.92;-0.02;37.21;0;0.036;0.02;0;1.5463;0;52;124;57.6;0;56;-0.138;0.503;43182159;0.02;0;1.5457;0;0.557;210.567;0.91;37.26;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182220;76.9;28.4;28.4;21.5;20.7;21.9;37.34;0.93;-0.02;37.34;0;0.036;0.0201;0;1.5469;0;52;124;57.6;0;56;-0.139;0.506;43182200;0.02;0;1.5463;0;0.557;210.532;0.93;37.29;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182259;76.9;28.4;28.4;21.5;20.6;22;37.49;0.93;0;37.49;0;0.035;0.0201;0;1.5475;0;52;124;57.6;0;56;-0.139;0.508;43182222;0.0201;0;1.5469;0;0.557;210.506;0.94;37.57;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182317;76.9;28.4;28.4;21.5;20.6;21.9;37.5;0.93;0;37.5;0;0.035;0.0201;0;1.5485;0;52;124;57.6;0;56;-0.14;0.508;43182260;0.0201;0;1.5475;0;0.557;210.475;0.92;37.5;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182353;76.9;28.4;28.4;21.5;20.6;21.9;37.73;0.94;0.01;37.73;0;0.036;0.0201;0;1.5493;0;52;124;57.6;0;56;-0.139;0.508;43182318;0.0201;0;1.5485;0;0.557;210.425;0.92;37.7;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182375;76.9;28.4;28.5;21.5;20.6;21.9;37.74;0.94;-0.06;37.74;0;0.037;0.0201;0;1.5499;0;52;124;57.6;0;56;-0.138;0.509;43182354;0.0201;0;1.5493;0;0.557;210.388;0.95;37.57;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182418;76.9;28.4;28.4;21.6;20.7;21.9;37.79;0.94;0;37.8;0;0.036;0.0201;0;1.5507;0;52;124;57.6;0;56;-0.137;0.506;43182377;0.0201;0;1.5499;0;0.557;210.358;0.93;37.85;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182440;76.9;28.4;28.5;21.6;20.6;21.8;38;0.94;0.01;38;0;0.036;0.0201;0;1.5513;0;52;124;57.6;0;56;-0.136;0.504;43182419;0.0201;0;1.5507;0;0.557;210.329;0.91;37.84;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182480;76.9;28.4;28.4;21.5;20.6;21.9;38;0.94;-0.01;38.01;0;0.036;0.0201;0;1.5519;0;52;124;57.6;0;56;-0.136;0.505;43182440;0.0201;0;1.5513;0;0.557;210.306;0.93;37.89;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182525;76.9;28.4;28.4;21.6;20.7;21.8;38.06;0.94;0;38.05;0;0.038;0.0201;0;1.553;0;52;124;57.6;0;56;-0.135;0.503;43182482;0.0201;0;1.5519;0;0.557;210.278;0.97;37.92;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182558;76.9;28.4;28.4;21.6;20.7;21.8;38.23;0.95;0.01;38.23;0;0.037;0.0201;0;1.5538;0;52;124;57.6;0;56;-0.136;0.506;43182526;0.0201;0;1.553;0;0.557;210.235;0.94;38.14;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182574;76.9;28.4;28.4;21.6;20.8;21.8;38.22;0.95;-0.01;38.23;0;0.036;0.0201;0;1.5542;0;52;124;57.6;0;56;-0.138;0.507;43182560;0.0201;0;1.5538;0;0.556;210.209;0.91;38.17;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182606;76.9;28.4;28.5;21.6;20.6;21.8;38.26;0.95;0;38.26;0;0.036;0.0202;0;1.5548;0;52;124;57.6;0;56;-0.138;0.507;43182575;0.0201;0;1.5542;0;0.556;210.19;1.01;38.45;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182640;76.9;28.4;28.4;21.6;20.5;21.8;38.48;0.96;0.03;38.48;0;0.035;0.0202;0;1.5556;0;52;124;57.6;0;56;-0.138;0.509;43182608;0.0202;0;1.5548;0;0.556;210.163;0.94;38.37;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182670;76.9;28.4;28.5;21.6;20.6;21.8;38.47;0.96;0.01;38.46;0;0.037;0.0202;0;1.5562;0;52;124;57.6;0;56;-0.138;0.51;43182641;0.0202;0;1.5556;0;0.556;210.135;0.98;38.7;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182726;76.9;28.4;28.4;21.6;20.6;21.7;38.56;0.96;0.01;38.57;0;0.036;0.0202;0;1.5573;0;52;124;57.6;0;56;-0.139;0.511;43182672;0.0202;0;1.5562;0;0.556;210.11;0.98;38.26;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182760;76.8;28.4;28.4;21.6;20.6;21.7;38.76;0.97;0;38.76;0;0.036;0.0202;0;1.5577;0;52;124;57.6;0;56;-0.141;0.514;43182728;0.0202;0;1.5573;0;0.556;210.065;0.94;38.86;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182793;76.8;28.4;28.4;21.6;20.6;21.7;38.79;0.97;-0.05;38.8;0;0.036;0.0202;0;1.5583;0;52;124;57.6;0;56;-0.137;0.509;43182762;0.0202;0;1.5577;0;0.556;210.051;0.96;38.92;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182815;76.8;28.4;28.4;21.6;20.6;21.8;38.75;0.97;-0.04;38.74;0;0.036;0.0202;0;1.5589;0;52;124;57.6;0;56;-0.136;0.507;43182794;0.0202;0;1.5583;0;0.556;210.024;1.01;39.04;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182853;76.8;28.4;28.4;21.6;20.7;21.8;38.99;0.97;0.02;38.99;0;0.036;0.0202;0;1.5596;0;52;124;57.6;0;56;-0.136;0.505;43182816;0.0202;0;1.5589;0;0.556;209.999;0.99;38.83;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182890;76.8;28.4;28.4;21.6;20.6;21.8;39;0.97;-0.01;39;0;0.036;0.0202;0;1.5604;0;52;124;57.6;0;56;-0.135;0.505;43182854;0.0202;0;1.5596;0;0.556;209.976;0.98;38.94;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182949;76.9;28.4;28.4;21.6;20.7;21.7;39.06;0.97;0.02;39.06;0;0.036;0.0202;0;1.5616;0;52;124;57.6;0;56;-0.136;0.507;43182891;0.0202;0;1.5604;0;0.556;209.947;0.99;39;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43182984;76.8;28.4;28.4;21.7;20.7;21.9;39.22;0.98;-0.02;39.22;0;0.036;0.0203;0;1.5627;0;52;124;57.6;0;56;-0.137;0.511;43182951;0.0202;0;1.5616;0;0.556;209.903;0.94;39.42;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43183015;76.9;28.4;28.4;21.7;20.8;21.8;39.26;0.99;0.04;39.26;0;0.035;0.0203;0;1.5633;0;52;124;57.6;0;56;-0.139;0.514;43182986;0.0203;0;1.5627;0;0.556;209.86;0.99;39.3;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43183045;76.8;28.4;28.4;21.6;20.7;21.8;39.43;1;0.05;39.43;0;0.036;0.0203;0;1.564;0;52;124;57.6;0;56;-0.144;0.521;43183017;0.0203;0;1.5633;0;0.556;209.837;1.04;39.57;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43183076;76.8;28.4;28.4;21.7;20.7;21.9;39.45;1;-0.03;39.46;0;0.036;0.0203;0;1.5646;0;52;124;57.6;0;56;-0.148;0.528;43183046;0.0203;0;1.564;0;0.555;209.812;0.96;39.16;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43183113;76.8;28.4;28.4;21.7;20.7;21.9;39.62;0.99;-0.04;39.62;0;0.036;0.0203;0;1.5655;0;52;124;57.6;0;56;-0.139;0.512;43183077;0.0203;0;1.5646;0;0.555;209.787;0.96;39.53;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43183144;76.8;28.4;28.5;21.7;20.7;21.9;39.73;0.99;-0.02;39.73;0;0.036;0.0203;0;1.5661;0;52;124;57.6;0;56;-0.136;0.51;43183114;0.0203;0;1.5655;0;0.555;209.757;0.99;39.86;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43183176;76.8;28.4;28.5;21.7;20.7;21.9;39.74;0.99;0;39.74;0;0.036;0.0203;0;1.5668;0;52;124;57.6;0;56;-0.135;0.508;43183145;0.0203;0;1.5661;0;0.555;209.733;0.99;39.85;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43183207;76.8;28.4;28.4;21.6;20.6;22;39.75;1;0;39.75;0;0.036;0.0203;0;1.5672;0;52;124;57.6;0;56;-0.135;0.508;43183177;0.0203;0;1.5668;0;0.555;209.708;0.98;40.02;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43183276;76.8;28.4;28.4;21.7;20.6;21.8;39.92;1;-0.01;39.93;0;0.036;0.0203;0;1.5687;0;52;124;57.6;0;56;-0.136;0.509;43183208;0.0203;0;1.5672;0;0.555;209.69;1.02;39.89;0;0.364;0.869;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
