ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
35291145;76.7;20.8;20.9;18.1;17.9;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.036;-0.031;35291090;0.0065;0;0.4984;0;0.543;205.206;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291184;76.7;20.8;20.8;18;17.8;19.4;0;0;0;0;0;0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.037;-0.031;35291145;0.0065;0;0.4984;0;0.543;205.206;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291229;76.7;20.9;20.8;18.1;17.9;19.5;0;0;0;0;0;0;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.035;-0.034;35291184;0.0065;0;0.4984;0;0.543;205.206;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291290;76.7;20.8;20.9;18.1;17.9;19.4;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.039;-0.028;35291229;0.0065;0;0.4984;0;0.543;205.208;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291325;76.7;20.8;20.8;18.1;17.9;19.5;0;0;0;0;0;-0.001;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.028;-0.047;35291291;0.0065;0;0.4984;0;0.543;205.203;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291360;76.7;20.8;20.8;18.1;17.9;19.5;0;0;0;0;0;-0.002;0.0065;0;0.4984;0;6883;6907;181.8;0;56;-0.036;-0.032;35291326;0.0065;0;0.4984;0;0.543;205.193;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291390;76.9;20.8;20.8;18;17.8;19.6;-0.23;0;-0.15;0.19;0;0;0.0065;0;0.4984;0;6883;6907;181.8;0;56;0.093;-0.043;35291360;0.0065;0;0.4984;0;0.543;205.185;0;0;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291424;76.9;20.9;21;18.1;17.9;19.8;-0.73;0;-0.39;0.61;0;-0.002;0.0065;0;0.4984;0;6883;6907;181.8;0;56;0.436;-0.104;35291390;0.0065;0;0.4984;0;0.543;205.19;0;-0.73;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291486;76.9;20.9;20.9;18.1;17.9;20;-0.64;0;-0.29;0.56;0;-0.005;0.0065;0;0.4984;0;6883;6907;181.8;0;56;0.44;-0.105;35291425;0.0065;0;0.4984;0;0.543;205.233;-0.01;-0.68;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291525;76.9;20.9;20.9;18;17.8;20;-0.58;0;-0.21;0.54;0;-0.005;0.0065;0;0.4984;0;6883;6907;181.8;0;56;0.438;-0.101;35291487;0.0065;0;0.4984;0;0.544;205.312;0;-0.26;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291576;76.9;20.9;20.7;18;17.8;20.1;-0.54;0;-0.14;0.51;0;-0.005;0.0065;0;0.4984;0;6883;6907;181.8;0;56;0.437;-0.099;35291526;0.0065;0;0.4984;0;0.544;205.36;-0.01;-0.46;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291617;76.9;20.9;20.8;18;17.9;20.1;-0.55;0;-0.13;0.54;0;-0.005;0.0065;0;0.4984;0;6883;6907;181.8;0;56;0.443;-0.104;35291576;0.0065;0;0.4984;0;0.544;205.4;0;-0.22;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291678;76.9;20.9;20.9;18;17.8;20.2;-0.7;0;-0.12;0.69;0;-0.006;0.0065;0;0.4984;0;6883;6907;181.8;0;56;0.442;-0.102;35291618;0.0065;0;0.4984;0;0.544;205.444;0;-0.48;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291723;76.9;20.9;20.9;18;17.9;20.2;-0.66;0;-0.01;0.65;0;-0.005;0.0065;0;0.4984;0;6883;6907;181.8;0;56;0.442;-0.1;35291679;0.0065;0;0.4984;0;0.544;205.519;0.01;-0.65;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291759;76.9;20.9;20.9;18;17.9;20.2;-0.77;0;0;0.78;0;-0.006;0.0065;0;0.4984;0;6883;6907;181.8;0;56;0.441;-0.107;35291724;0.0065;0;0.4984;0;0.544;205.591;0;-0.51;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291780;76.9;20.9;20.8;18.1;17.9;20.2;-0.81;0;0.03;0.8;0;-0.004;0.0065;0;0.4984;0;6883;6907;181.8;0;56;0.442;-0.102;35291759;0.0065;0;0.4984;0;0.544;205.626;0;-0.69;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291822;76.9;20.9;20.9;18;17.9;20.3;-0.84;0;0.04;0.83;0;-0.003;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.444;-0.102;35291781;0.0065;0;0.4984;0;0.544;205.663;0;-0.64;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291846;76.9;20.9;20.9;18;17.8;20.3;-0.85;0;0.09;0.84;0;-0.004;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.444;-0.102;35291824;0.0065;0;0.499;0;0.545;205.701;0;-0.41;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291907;76.9;20.9;20.9;18.1;17.9;20.3;-0.93;0;0.05;0.93;0;-0.004;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.446;-0.106;35291847;0.0065;0;0.499;0;0.545;205.737;0;-0.51;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291919;76.9;20.9;20.9;18;17.9;20.4;-1.04;0;0.01;1.04;0;-0.004;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.439;-0.109;35291908;0.0065;0;0.499;0;0.545;205.801;0;-1.1;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291952;76.9;20.9;20.9;18.1;17.9;20.4;-1.16;0;-0.06;1.16;0;-0.005;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.443;-0.115;35291919;0.0065;0;0.499;0;0.545;205.839;0;-0.72;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35291988;76.9;20.9;20.9;18;17.9;20.4;-1.23;0;-0.05;1.23;0;-0.006;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.439;-0.11;35291952;0.0065;0;0.499;0;0.545;205.874;0;-1.28;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292019;76.9;20.9;20.9;18;17.9;20.3;-1.31;0;-0.1;1.31;0;-0.006;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.441;-0.114;35291989;0.0065;0;0.499;0;0.545;205.917;0;-0.95;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292047;76.9;20.9;20.9;18;17.8;20.3;-1.38;0;-0.11;1.37;0;-0.008;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.436;-0.111;35292019;0.0065;0;0.499;0;0.545;205.943;0;-1.25;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292104;76.9;20.9;20.9;18.1;17.9;20.3;-1.46;0;-0.1;1.46;0;-0.01;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.434;-0.113;35292049;0.0065;0;0.499;0;0.545;205.976;0;-1.05;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292115;76.9;20.9;20.9;18;17.9;20.3;-1.56;0;-0.11;1.55;0;-0.01;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.433;-0.113;35292104;0.0065;0;0.499;0;0.545;206.044;0;-1.35;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292139;76.9;20.9;20.9;18;17.9;20.3;-1.55;0;-0.1;1.56;0;-0.01;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.433;-0.112;35292115;0.0065;0;0.499;0;0.545;206.055;0;-1.25;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292167;76.9;20.9;20.9;18;17.8;20.2;-1.43;0;-0.03;1.43;0;-0.011;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.431;-0.114;35292140;0.0065;0;0.499;0;0.546;206.078;0;-1.53;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292201;76.8;20.9;21;18;17.8;20.3;-1.55;0;-0.05;1.56;0;-0.013;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.429;-0.113;35292168;0.0065;0;0.499;0;0.546;206.103;0;-1.32;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292236;76.9;20.9;21;18;17.8;20.3;-1.67;0.01;-0.08;1.66;0;-0.015;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.429;-0.113;35292201;0.0065;0;0.499;0;0.546;206.131;0.01;-1.76;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292263;76.8;21;21;18;17.8;20.3;-1.72;0.01;-0.07;1.73;0;-0.016;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.427;-0.115;35292236;0.0065;0;0.499;0;0.546;206.158;0.01;-1.5;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292296;76.9;21;21;18;17.8;20.4;-1.87;0.01;-0.1;1.87;0;-0.016;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.428;-0.111;35292265;0.0065;0;0.499;0;0.546;206.174;0;-1.25;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292330;76.8;21;21.1;18;17.8;20.4;-2.01;0.01;-0.09;2.01;0;-0.018;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.428;-0.108;35292297;0.0065;0;0.499;0;0.546;206.207;0.01;-1.57;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292372;76.9;21;21;18.1;17.9;20.4;-2.1;0.02;-0.06;2.09;0;-0.02;0.0065;0;0.499;0;6883;6907;181.8;0;56;0.428;-0.109;35292330;0.0065;0;0.499;0;0.546;206.234;0;-1.86;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292409;76.9;21;21.1;18;17.9;20.4;-2.18;0.02;-0.02;2.17;0;-0.021;0.0065;0;0.4991;0;6883;6907;181.8;0;56;0.429;-0.108;35292372;0.0065;0;0.499;0;0.546;206.266;0.01;-1.89;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292448;76.9;21;21;18.1;17.9;20.3;-2.33;0.03;-0.05;2.34;0;-0.021;0.0065;0;0.4991;0;6883;6907;181.8;0;56;0.428;-0.105;35292410;0.0065;0;0.4991;0;0.546;206.295;0.02;-1.88;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292472;76.9;21;21;18.1;17.9;20.3;-2.44;0.03;-0.05;2.44;0;-0.023;0.0065;0;0.4991;0;6883;6907;181.8;0;56;0.426;-0.104;35292449;0.0065;0;0.4991;0;0.546;206.319;0.03;-2.21;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292507;76.9;21;21.1;18.1;17.9;20.3;-2.51;0.03;-0.04;2.51;0;-0.023;0.0065;0;0.4991;0;6883;6907;181.8;0;56;0.427;-0.102;35292472;0.0065;0;0.4991;0;0.546;206.346;0.04;-2.32;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292541;76.9;21.1;21.1;18;17.8;20.3;-2.59;0.03;-0.02;2.6;0;-0.024;0.0065;0;0.4991;0;6883;6907;181.8;0;56;0.426;-0.104;35292508;0.0065;0;0.4991;0;0.546;206.372;0.04;-2.52;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292572;76.9;21.1;21.1;18;17.9;20.3;-2.73;0.04;-0.02;2.73;0;-0.024;0.0065;0;0.4992;0;6883;6907;181.8;0;56;0.425;-0.1;35292542;0.0065;0;0.4991;0;0.546;206.4;0.04;-2.32;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292626;76.9;21.1;21.1;18;17.9;20.3;-2.85;0.04;0;2.85;0;-0.025;0.0065;0;0.4992;0;6883;6907;181.8;0;56;0.427;-0.101;35292572;0.0065;0;0.4992;0;0.546;206.427;0.02;-2.48;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292639;76.9;21.1;21.1;18;17.9;20.4;-3.05;0.05;-0.04;3.05;0;-0.026;0.0065;0;0.4993;0;6883;6907;181.8;0;56;0.433;-0.105;35292627;0.0065;0;0.4992;0;0.547;206.476;0.02;-2.65;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292671;76.9;21.1;21.1;18;17.9;20.4;-3.21;0.05;-0.04;3.21;0;-0.027;0.0065;0;0.4993;0;6883;6907;181.8;0;56;0.427;-0.097;35292640;0.0065;0;0.4993;0;0.547;206.505;0.04;-2.75;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292707;76.9;21.1;21.1;18;17.9;20.4;-3.22;0.05;-0.02;3.22;0;-0.026;0.0065;0;0.4993;0;6883;6907;181.8;0;56;0.432;-0.104;35292672;0.0065;0;0.4993;0;0.547;206.536;0.06;-3.03;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292740;76.9;21.1;21.1;18;17.9;20.4;-3.37;0.05;-0.05;3.37;0;-0.026;0.0065;0;0.4994;0;6883;6907;181.8;0;56;0.428;-0.098;35292707;0.0065;0;0.4993;0;0.547;206.57;0.06;-2.93;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292767;76.9;21.1;21.1;18;17.9;20.3;-3.43;0.05;-0.03;3.44;0;-0.026;0.0065;0;0.4994;0;6883;6907;181.8;0;56;0.43;-0.1;35292740;0.0065;0;0.4994;0;0.547;206.598;0.03;-2.95;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292799;76.9;21.2;21.2;18;17.8;20.3;-3.49;0.06;-0.03;3.49;0;-0.026;0.0065;0;0.4995;0;6883;6907;181.8;0;56;0.428;-0.1;35292768;0.0065;0;0.4994;0;0.547;206.615;0.06;-3.19;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292846;76.9;21.2;21.2;18;17.8;20.3;-3.53;0.06;0;3.54;0;-0.027;0.0065;0;0.4995;0;6883;6907;181.8;0;56;0.428;-0.098;35292823;0.0065;0;0.4995;0;0.547;206.641;0.04;-3.36;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292858;76.9;21.2;21.2;18;17.8;20.4;-3.58;0.06;0.05;3.58;0;-0.027;0.0065;0;0.4995;0;6883;6907;181.8;0;56;0.429;-0.095;35292847;0.0065;0;0.4995;0;0.547;206.676;0.06;-3.5;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292889;76.9;21.2;21.2;18;17.9;20.3;-3.71;0.06;0;3.71;0;-0.027;0.0065;0;0.4996;0;6883;6907;181.8;0;56;0.435;-0.101;35292859;0.0065;0;0.4995;0;0.547;206.688;0.09;-3.58;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292922;76.9;21.2;21.2;18;17.9;20.4;-3.77;0.06;0;3.77;0;-0.028;0.0065;0;0.4996;0;6883;6907;181.8;0;56;0.43;-0.098;35292890;0.0065;0;0.4996;0;0.547;206.71;0.05;-3.64;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292952;76.9;21.2;21.2;18;17.9;20.4;-3.85;0.07;0.03;3.84;0;-0.028;0.0065;0;0.4997;0;6883;6907;181.8;0;56;0.428;-0.092;35292923;0.0065;0;0.4996;0;0.547;206.737;0.06;-3.63;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35292981;76.9;21.2;21.2;18.1;17.9;20.4;-3.93;0.07;0.03;3.94;0;-0.028;0.0065;0;0.4997;0;6883;6907;181.8;0;56;0.427;-0.092;35292952;0.0065;0;0.4997;0;0.547;206.763;0.07;-3.52;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293037;76.9;21.2;21.3;18;17.9;20.3;-4.06;0.07;0;4.06;0;-0.028;0.0065;0;0.4998;0;6883;6907;181.8;0;56;0.429;-0.096;35292982;0.0065;0;0.4997;0;0.547;206.787;0.06;-3.92;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293049;76.9;21.3;21.3;18;17.9;20.3;-4.2;0.07;-0.02;4.22;0;-0.027;0.0065;0;0.4998;0;6883;6907;181.8;0;56;0.426;-0.096;35293037;0.0065;0;0.4998;0;0.548;206.834;0.09;-3.98;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293081;76.9;21.3;21.3;18.1;17.9;20.2;-4.22;0.07;0;4.21;0;-0.029;0.0065;0;0.4999;0;6883;6907;181.8;0;56;0.429;-0.096;35293050;0.0065;0;0.4998;0;0.548;206.847;0.07;-4.26;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293110;76.9;21.3;21.3;18.1;17.9;20.3;-4.25;0.08;-0.01;4.26;0;-0.028;0.0065;0;0.4999;0;6883;6907;181.8;0;56;0.433;-0.099;35293081;0.0065;0;0.4999;0;0.548;206.874;0.08;-4.03;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293141;76.9;21.3;21.3;18;17.9;20.3;-4.36;0.08;0;4.36;0;-0.028;0.0065;0;0.5;0;6883;6907;181.8;0;56;0.428;-0.097;35293111;0.0065;0;0.4999;0;0.548;206.902;0.09;-4.1;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293172;76.9;21.3;21.3;18;17.8;20.3;-4.42;0.08;0.02;4.42;0;-0.028;0.0065;0;0.5;0;6883;6907;181.8;0;56;0.425;-0.091;35293141;0.0065;0;0.5;0;0.548;206.934;0.07;-4.11;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293204;76.9;21.3;21.4;18;17.9;20.3;-4.51;0.08;0;4.51;0;-0.028;0.0065;0;0.5001;0;6883;6907;181.8;0;56;0.431;-0.097;35293173;0.0065;0;0.5;0;0.548;206.964;0.07;-4.35;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293261;76.9;21.4;21.4;18;17.8;20.3;-4.6;0.09;0.02;4.6;0;-0.029;0.0065;0;0.5002;0;6883;6907;181.8;0;56;0.424;-0.091;35293204;0.0065;0;0.5001;0;0.548;206.99;0.05;-4.04;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293293;76.9;21.4;21.5;18;17.8;20.3;-4.76;0.09;-0.01;4.76;0;-0.029;0.0065;0;0.5003;0;6883;6907;181.8;0;56;0.424;-0.09;35293262;0.0065;0;0.5002;0;0.548;207.033;0.1;-4.44;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293323;76.9;21.4;21.5;18;17.8;20.4;-4.74;0.09;0;4.75;0;-0.029;0.0065;0;0.5003;0;6883;6907;181.8;0;56;0.428;-0.096;35293293;0.0065;0;0.5003;0;0.548;207.058;0.09;-4.63;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293355;76.9;21.4;21.4;18;17.9;20.4;-4.9;0.09;0.02;4.89;0;-0.03;0.0065;0;0.5004;0;6883;6907;181.8;0;56;0.425;-0.09;35293325;0.0065;0;0.5003;0;0.548;207.084;0.06;-4.45;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293388;76.9;21.4;21.5;18.1;17.9;20.4;-4.96;0.09;0.02;4.96;0;-0.029;0.0065;0;0.5005;0;6883;6907;181.8;0;56;0.424;-0.089;35293356;0.0065;0;0.5004;0;0.548;207.112;0.09;-4.66;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293419;76.9;21.4;21.5;18;17.9;20.4;-5.02;0.1;0;5.02;0;-0.029;0.0065;0;0.5005;0;6883;6907;181.8;0;56;0.423;-0.087;35293388;0.0065;0;0.5005;0;0.548;207.138;0.1;-4.98;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293450;76.9;21.5;21.5;18.1;17.9;20.3;-5.18;0.1;-0.02;5.19;0;-0.029;0.0065;0;0.5006;0;6883;6907;181.8;0;56;0.426;-0.091;35293420;0.0065;0;0.5005;0;0.548;207.165;0.1;-4.84;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35293483;76.9;21.5;21.5;18.1;17.9;20.4;-5.25;0.1;0;5.24;0;-0.03;0.0065;0;0.5007;0;6883;6907;181.8;0;56;0.424;-0.088;35293451;0.0065;0;0.5006;0;0.549;207.194;0.09;-5.15;0;48.282;48.45;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
