ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
44205107;77;48.2;46.1;48.2;35;25.7;140;4.91;0;140;0;0.047;0.1313;0;10.1065;0;104;236;297;0;56;-0.269;0.087;44205093;0.1312;0;10.1033;0;0.558;210.598;4.91;140.01;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205134;77;48.2;46.3;48.1;35;25.7;140.01;4.9;-0.02;140.01;0;0.047;0.1313;0;10.1096;0;104;236;297;0;56;-0.266;0.084;44205108;0.1313;0;10.1065;0;0.558;210.619;4.92;139.98;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205170;77;48.2;46.1;48;34.8;25.6;139.98;4.91;0;139.98;0;0.047;0.1314;0;10.1138;0;104;236;297;0;56;-0.266;0.086;44205136;0.1313;0;10.1096;0;0.558;210.636;4.9;139.98;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205199;77;48.2;46.2;48.2;35;25.7;139.98;4.91;0.02;139.98;0;0.047;0.1314;0;10.1159;0;104;236;297;0;56;-0.269;0.088;44205171;0.1314;0;10.1138;0;0.558;210.658;4.92;139.96;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205229;77;48.2;46.2;48.1;35;25.7;140.03;4.9;-0.03;140.03;0;0.047;0.1314;0;10.1191;0;104;236;297;0;56;-0.267;0.086;44205201;0.1314;0;10.1159;0;0.558;210.676;4.93;140.06;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205259;77;48.2;46.1;48.2;35;25.6;140.02;4.9;-0.01;140.02;0;0.047;0.1315;0;10.1222;0;104;236;297;0;56;-0.264;0.081;44205230;0.1314;0;10.1191;0;0.558;210.694;4.89;140.1;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205311;77;48.3;46.2;48.2;35;25.7;139.98;4.9;0.01;139.98;0;0.047;0.1315;0;10.1285;0;104;236;297;0;56;-0.266;0.084;44205261;0.1315;0;10.1222;0;0.558;210.713;4.93;139.98;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205323;77;48.2;46.2;48.2;35;25.7;140;4.91;0;140;0;0.047;0.1316;0;10.1296;0;104;236;297;0;56;-0.267;0.085;44205312;0.1315;0;10.1285;0;0.558;210.742;4.94;140.04;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205354;77;48.2;46.2;48.2;34.9;25.7;140.01;4.9;0;140.01;0;0.047;0.1316;0;10.1327;0;104;236;297;0;56;-0.268;0.084;44205324;0.1316;0;10.1296;0;0.558;210.747;4.94;140.09;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205391;77;48.3;46.2;48.3;35.1;25.6;140.01;4.9;0;140.01;0;0.047;0.1316;0;10.1359;0;104;236;297;0;56;-0.266;0.083;44205355;0.1316;0;10.1327;0;0.558;210.759;4.89;140.04;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205420;77;48.3;46.3;48.3;35;25.6;139.94;4.91;0.01;139.94;0;0.048;0.1317;0;10.1401;0;104;236;297;0;56;-0.266;0.087;44205392;0.1317;0;10.1369;0;0.558;210.774;4.89;140.01;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205450;77;48.3;46.3;48.4;35;25.7;139.97;4.92;0.02;139.98;0;0.047;0.1317;0;10.1422;0;104;236;297;0;56;-0.27;0.092;44205421;0.1317;0;10.1401;0;0.558;210.787;4.92;139.91;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205502;77;48.3;46.3;48.3;35;25.6;139.96;4.93;0.01;139.96;0;0.047;0.1318;0;10.1485;0;104;236;297;0;56;-0.271;0.094;44205451;0.1317;0;10.1422;0;0.558;210.799;4.92;140.01;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205541;77;48.3;46.4;48.4;35.1;25.5;139.89;4.96;0.04;139.89;0;0.048;0.1318;0;10.1506;0;104;236;297;0;56;-0.28;0.108;44205503;0.1318;0;10.1485;0;0.558;210.821;4.94;139.92;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205562;77;48.4;46.3;48.4;35;25.5;140.01;4.97;0;140.02;0;0.047;0.1319;0;10.1538;0;104;236;297;0;56;-0.28;0.107;44205543;0.1318;0;10.1506;0;0.558;210.831;4.91;139.97;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205602;77;48.4;46.3;48.4;35;25.5;140.04;4.95;-0.03;140.04;0;0.047;0.1319;0;10.157;0;104;236;297;0;56;-0.278;0.102;44205564;0.1319;0;10.1538;0;0.558;210.843;4.94;140.04;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205639;77;48.4;46.4;48.4;35;25.6;140.03;4.93;0;140.03;0;0.047;0.132;0;10.1613;0;104;236;297;0;56;-0.274;0.095;44205603;0.1319;0;10.157;0;0.558;210.855;4.93;140.1;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205659;77;48.4;46.4;48.4;35;25.6;139.95;4.94;0.01;139.95;0;0.048;0.132;0;10.1644;0;104;236;297;0;56;-0.276;0.1;44205640;0.132;0;10.1613;0;0.558;210.872;4.96;139.98;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205712;77;48.4;46.4;48.4;35;25.6;140.07;4.93;-0.04;140.06;0;0.047;0.1321;0;10.1687;0;104;236;297;0;56;-0.271;0.093;44205660;0.132;0;10.1644;0;0.558;210.884;4.94;140;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205728;77;48.4;46.4;48.4;34.9;25.6;139.99;4.92;-0.01;139.99;0;0.047;0.1321;0;10.1718;0;104;236;297;0;56;-0.268;0.089;44205713;0.1321;0;10.1687;0;0.558;210.908;4.93;139.98;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205759;77;48.4;46.4;48.5;35;25.7;139.99;4.92;0;139.99;0;0.047;0.1322;0;10.175;0;104;236;297;0;56;-0.269;0.089;44205729;0.1321;0;10.1718;0;0.558;210.927;4.89;140;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205790;77;48.4;46.5;48.6;35;25.6;140;4.92;0;140;0;0.047;0.1322;0;10.1781;0;104;236;297;0;56;-0.268;0.089;44205761;0.1322;0;10.175;0;0.558;210.946;4.95;140.05;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205823;77;48.5;46.4;48.4;34.9;25.7;140.01;4.91;0;140.01;0;0.047;0.1322;0;10.1823;0;104;236;297;0;56;-0.269;0.087;44205791;0.1322;0;10.1781;0;0.558;210.965;4.89;140.03;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205854;77;48.5;46.4;48.5;35;25.7;139.98;4.91;0;139.98;0;0.047;0.1323;0;10.1855;0;104;236;297;0;56;-0.27;0.088;44205824;0.1322;0;10.1823;0;0.559;210.986;4.93;140.06;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205912;77;48.5;46.5;48.6;35;25.7;140;4.91;0;140;0;0.047;0.1324;0;10.1918;0;104;236;297;0;56;-0.269;0.088;44205855;0.1323;0;10.1855;0;0.559;211.004;4.9;139.99;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205928;77;48.5;46.5;48.4;34.8;25.7;140.01;4.91;0;140.01;0;0.047;0.1324;0;10.1929;0;104;236;297;0;56;-0.267;0.087;44205913;0.1324;0;10.1918;0;0.559;211.041;4.89;140.05;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205957;77;48.5;46.5;48.5;34.9;25.7;140.02;4.9;0;140.02;0;0.047;0.1324;0;10.196;0;104;236;297;0;56;-0.266;0.084;44205929;0.1324;0;10.1929;0;0.559;211.05;4.91;140.05;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44205990;77;48.5;46.5;48.6;35;25.6;140;4.9;0;140;0;0.047;0.1325;0;10.1992;0;104;236;297;0;56;-0.267;0.085;44205959;0.1324;0;10.196;0;0.559;211.066;4.91;140.03;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206022;77;48.6;46.5;48.6;34.9;25.6;139.98;4.91;0;139.98;0;0.047;0.1325;0;10.2034;0;104;236;297;0;56;-0.267;0.087;44205991;0.1325;0;10.1992;0;0.559;211.079;4.9;140;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206058;77;48.6;46.6;48.6;34.9;25.7;140.02;4.9;0;140.02;0;0.047;0.1326;0;10.2065;0;104;236;297;0;56;-0.267;0.083;44206023;0.1325;0;10.2034;0;0.559;211.095;4.93;140.01;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206110;77;48.6;46.6;48.7;35;25.8;139.97;4.9;0;139.97;0;0.047;0.1326;0;10.2107;0;104;236;297;0;56;-0.266;0.085;44206059;0.1326;0;10.2065;0;0.559;211.109;4.89;140.04;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206130;77;48.6;46.6;48.6;34.8;25.6;139.98;4.92;0.02;139.98;0;0.047;0.1327;0;10.2139;0;104;236;297;0;56;-0.27;0.089;44206111;0.1326;0;10.2107;0;0.559;211.125;4.93;139.99;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206169;77;48.6;46.6;48.7;35;25.5;140.02;4.91;-0.03;140.02;0;0.047;0.1327;0;10.217;0;104;236;297;0;56;-0.267;0.086;44206131;0.1327;0;10.2139;0;0.559;211.137;4.95;139.99;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206189;77;48.6;46.6;48.6;34.9;25.5;140.04;4.9;0;140.04;0;0.047;0.1327;0;10.2202;0;104;236;297;0;56;-0.265;0.081;44206171;0.1327;0;10.217;0;0.559;211.15;4.91;140.1;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206230;77;48.7;46.6;48.7;35;25.6;139.98;4.9;0.01;139.98;0;0.047;0.1328;0;10.2233;0;104;236;297;0;56;-0.265;0.082;44206190;0.1327;0;10.2202;0;0.559;211.163;4.87;140.04;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206278;77;48.7;46.5;48.8;34.9;25.6;140;4.9;-0.01;140;0;0.047;0.1328;0;10.2286;0;104;236;297;0;56;-0.266;0.083;44206231;0.1328;0;10.2233;0;0.559;211.181;4.91;139.91;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206297;77;48.7;46.7;48.7;34.9;25.5;140.02;4.89;0;140.02;0;0.047;0.1329;0;10.2317;0;104;236;297;0;56;-0.263;0.079;44206279;0.1329;0;10.2296;0;0.559;211.21;4.87;140.04;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206330;77;48.7;46.6;48.7;34.9;25.6;139.99;4.89;0;139.99;0;0.047;0.1329;0;10.2349;0;104;236;297;0;56;-0.264;0.078;44206298;0.1329;0;10.2317;0;0.559;211.227;4.85;140.04;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206363;77;48.7;46.6;48.8;35;25.6;139.98;4.89;0.02;139.98;0;0.047;0.133;0;10.2391;0;104;236;297;0;56;-0.264;0.081;44206331;0.1329;0;10.2359;0;0.559;211.246;4.86;140;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206399;77;48.7;46.7;48.8;34.9;25.7;140.02;4.89;0;140.02;0;0.047;0.133;0;10.2422;0;104;236;297;0;56;-0.265;0.079;44206365;0.133;0;10.2391;0;0.559;211.266;4.91;139.98;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206463;77;48.7;46.7;48.8;35;25.7;139.95;4.9;0.01;139.95;0;0.047;0.1331;0;10.2495;0;104;236;297;0;56;-0.266;0.082;44206401;0.133;0;10.2422;0;0.559;211.289;4.87;140.13;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206518;77;48.8;46.7;48.9;34.8;25.9;139.99;4.91;0;139.99;0;0.047;0.1332;0;10.2527;0;104;236;297;0;56;-0.269;0.09;44206465;0.1331;0;10.2495;0;0.559;211.329;4.94;140.06;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206543;77;48.8;46.7;48.8;35;25.9;140.01;4.91;-0.01;140.01;0;0.047;0.1332;0;10.2569;0;104;236;297;0;56;-0.268;0.086;44206520;0.1332;0;10.2527;0;0.56;211.35;4.93;140.02;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206579;77;48.8;46.7;48.8;34.9;25.9;139.95;4.91;0.01;139.95;0;0.047;0.1333;0;10.2601;0;104;236;297;0;56;-0.269;0.09;44206544;0.1332;0;10.2569;0;0.56;211.376;4.93;139.96;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206602;77;48.8;46.7;48.8;34.9;25.9;139.99;4.92;0;139.99;0;0.047;0.1333;0;10.2632;0;104;236;297;0;56;-0.27;0.09;44206581;0.1333;0;10.2601;0;0.56;211.394;4.91;140.06;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206637;77;48.9;46.8;48.8;34.8;25.8;139.99;4.92;0;139.99;0;0.047;0.1333;0;10.2664;0;104;236;297;0;56;-0.27;0.091;44206603;0.1333;0;10.2632;0;0.56;211.413;4.93;139.99;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206699;77;48.9;46.8;48.9;34.8;25.9;139.99;4.92;0;139.99;0;0.048;0.1334;0;10.2717;0;104;236;297;0;56;-0.271;0.091;44206638;0.1333;0;10.2664;0;0.56;211.429;4.91;140.05;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206741;77;48.9;46.8;48.9;34.9;25.9;140.01;4.92;0;140.01;0;0.046;0.1335;0;10.278;0;104;236;297;0;56;-0.269;0.09;44206701;0.1334;0;10.2717;0;0.56;211.455;4.91;139.95;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206784;77;48.9;46.8;49;35;25.8;140.01;4.91;-0.01;140.01;0;0.047;0.1336;0;10.2833;0;104;236;297;0;56;-0.268;0.086;44206743;0.1335;0;10.278;0;0.56;211.48;4.9;140.03;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206828;77;48.9;46.9;48.9;34.8;25.8;139.99;4.91;0;140;0;0.047;0.1336;0;10.2854;0;104;236;297;0;56;-0.268;0.087;44206786;0.1336;0;10.2833;0;0.56;211.499;4.88;140.05;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206901;77;48.9;46.8;49;34.9;25.7;140.02;4.9;-0.01;140.02;0;0.047;0.1337;0;10.2938;0;104;236;297;0;56;-0.267;0.08;44206830;0.1336;0;10.2854;0;0.56;211.509;4.89;140.1;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206950;77;49;46.7;49.1;34.9;25.7;139.96;4.9;0.01;139.96;0;0.047;0.1338;0;10.299;0;104;236;297;0;56;-0.266;0.083;44206902;0.1337;0;10.2938;0;0.56;211.544;4.91;140.03;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44206972;77;49;47;49;34.8;25.7;139.95;4.92;0.01;139.96;0;0.047;0.1338;0;10.3022;0;104;236;297;0;56;-0.269;0.091;44206951;0.1338;0;10.299;0;0.56;211.571;4.91;139.86;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207005;77;49;46.9;49.1;34.9;25.8;140;4.92;0;139.99;0;0.047;0.1338;0;10.3053;0;104;236;297;0;56;-0.268;0.09;44206973;0.1338;0;10.3022;0;0.56;211.585;4.89;140.13;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207044;77;49;47;49.1;34.9;25.8;140;4.92;0.01;140;0;0.047;0.1339;0;10.3085;0;104;236;297;0;56;-0.27;0.09;44207006;0.1338;0;10.3053;0;0.56;211.602;4.93;139.99;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207101;77;49;46.9;49.1;34.9;25.8;140;4.92;0;140;0;0.047;0.134;0;10.3148;0;104;236;297;0;56;-0.269;0.089;44207046;0.1339;0;10.3085;0;0.56;211.617;4.93;140;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207140;77;49;46.8;49.1;34.9;25.8;140;4.91;0;140;0;0.047;0.134;0;10.3201;0;104;236;297;0;56;-0.269;0.088;44207102;0.134;0;10.3148;0;0.56;211.652;4.9;140.06;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207170;77;49.1;47;48.9;34.7;25.8;139.99;4.92;0;139.99;0;0.047;0.1341;0;10.3243;0;104;236;297;0;56;-0.269;0.088;44207141;0.134;0;10.3211;0;0.56;211.686;4.91;140.03;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207202;77;49.1;47;49.2;34.9;26;140;4.91;0;140;0;0.047;0.1341;0;10.3274;0;104;236;297;0;56;-0.269;0.089;44207171;0.1341;0;10.3243;0;0.56;211.705;4.88;140.1;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207242;77;49.1;47.1;49.2;34.8;26;139.99;4.92;0;139.99;0;0.047;0.1342;0;10.3317;0;104;236;297;0;56;-0.269;0.088;44207204;0.1341;0;10.3274;0;0.561;211.726;4.91;140.05;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207273;77;49.1;47.1;49.1;34.8;26;139.99;4.92;0;139.99;0;0.047;0.1342;0;10.3338;0;104;236;297;0;56;-0.27;0.09;44207244;0.1342;0;10.3317;0;0.561;211.75;4.9;140;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207294;77;49.1;47;49.1;34.8;26;139.96;4.93;0;139.96;0;0.047;0.1343;0;10.3369;0;104;236;297;0;56;-0.271;0.093;44207275;0.1342;0;10.3338;0;0.561;211.766;4.94;140.04;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207323;77;49.1;47;49.1;34.8;26;139.96;4.94;0.02;139.96;0;0.047;0.1343;0;10.3401;0;104;236;297;0;56;-0.272;0.096;44207295;0.1343;0;10.3369;0;0.561;211.782;4.91;140;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207353;77;49.1;47;49.2;34.8;26;139.94;4.95;0.02;139.94;0;0.047;0.1343;0;10.3433;0;104;236;297;0;56;-0.276;0.102;44207324;0.1343;0;10.3401;0;0.561;211.798;4.96;139.99;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207392;77;49.1;47.1;49.2;34.8;25.9;139.94;4.98;0.03;139.94;0;0.048;0.1344;0;10.3476;0;104;236;297;0;56;-0.281;0.111;44207354;0.1343;0;10.3433;0;0.561;211.812;4.95;140;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207447;77;49.2;47.1;49.3;34.9;26;140.02;4.98;0;140.02;0;0.047;0.1344;0;10.3518;0;104;236;297;0;56;-0.283;0.111;44207394;0.1344;0;10.3476;0;0.561;211.824;4.94;140.05;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207481;77;49.2;47.1;49.2;34.8;26;140.08;4.95;-0.05;140.08;0;0.047;0.1345;0;10.355;0;104;236;297;0;56;-0.277;0.1;44207449;0.1344;0;10.3518;0;0.561;211.837;4.94;140.1;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207506;77;49.2;47.1;49.3;34.9;25.9;140.02;4.94;0;140.02;0;0.047;0.1345;0;10.3582;0;104;236;297;0;56;-0.274;0.096;44207483;0.1345;0;10.355;0;0.561;211.846;4.98;140.1;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207534;77;49.2;47.1;49.2;34.8;25.9;140.02;4.93;-0.01;140.02;0;0.047;0.1346;0;10.3614;0;104;236;297;0;56;-0.274;0.095;44207507;0.1345;0;10.3582;0;0.561;211.86;4.94;140;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207574;77;49.2;47.1;49.3;34.9;25.9;140.04;4.92;-0.03;140.04;0;0.047;0.1346;0;10.3645;0;104;236;297;0;56;-0.269;0.088;44207535;0.1346;0;10.3614;0;0.561;211.872;4.92;140.11;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44207595;77;49.2;47.1;49.2;34.8;26;140.04;4.9;-0.02;140.04;0;0.047;0.1347;0;10.3677;0;104;236;297;0;56;-0.266;0.084;44207575;0.1346;0;10.3645;0;0.561;211.886;4.9;140.15;0;0.69;1.566;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
